================ Training Loss (Wed May  3 15:41:09 2023) ================
(epoch: 1, iters: 80, time: 0.082, data: 1.050) loss: 0.626 
(epoch: 2, iters: 864, time: 0.198, data: 0.010) loss: 0.242 
(epoch: 2, iters: 944, time: 0.197, data: 0.006) loss: 0.226 
(epoch: 2, iters: 1024, time: 0.197, data: 0.000) loss: 0.328 
(epoch: 2, iters: 1104, time: 0.199, data: 0.003) loss: 0.298 
(epoch: 2, iters: 1184, time: 0.196, data: 0.006) loss: 0.409 
(epoch: 2, iters: 1264, time: 2.913, data: 0.000) loss: 0.266 
(epoch: 2, iters: 1344, time: 0.199, data: 0.003) loss: 0.315 
(epoch: 2, iters: 1424, time: 0.197, data: 0.006) loss: 0.651 
(epoch: 2, iters: 1504, time: 0.198, data: 0.000) loss: 0.221 
(epoch: 2, iters: 1584, time: 0.195, data: 0.003) loss: 0.415 
(epoch: 2, iters: 1664, time: 0.198, data: 0.005) loss: 0.190 
(epoch: 2, iters: 1744, time: 0.198, data: 0.000) loss: 0.580 
(epoch: 2, iters: 1824, time: 0.196, data: 0.003) loss: 0.170 
(epoch: 2, iters: 1904, time: 0.197, data: 0.005) loss: 0.182 
(epoch: 2, iters: 1984, time: 0.196, data: 0.000) loss: 0.402 
(epoch: 2, iters: 2064, time: 0.196, data: 0.003) loss: 0.227 
(epoch: 2, iters: 2144, time: 0.196, data: 0.006) loss: 0.202 
(epoch: 2, iters: 2224, time: 0.196, data: 0.000) loss: 0.236 
(epoch: 2, iters: 2304, time: 0.196, data: 0.003) loss: 0.251 
(epoch: 2, iters: 2384, time: 0.196, data: 0.006) loss: 0.342 
(epoch: 2, iters: 2464, time: 0.197, data: 0.000) loss: 0.295 
(epoch: 2, iters: 2544, time: 0.196, data: 0.003) loss: 0.359 
(epoch: 2, iters: 2624, time: 0.197, data: 0.006) loss: 0.368 
(epoch: 2, iters: 2704, time: 0.197, data: 0.000) loss: 0.379 
(epoch: 2, iters: 2784, time: 0.198, data: 0.003) loss: 0.307 
(epoch: 2, iters: 2864, time: 0.197, data: 0.005) loss: 0.380 
(epoch: 2, iters: 2944, time: 0.197, data: 0.000) loss: 0.227 
(epoch: 2, iters: 3024, time: 0.198, data: 0.003) loss: 0.342 
(epoch: 2, iters: 3104, time: 0.197, data: 0.005) loss: 0.357 
(epoch: 2, iters: 3184, time: 0.197, data: 0.000) loss: 0.177 
(epoch: 2, iters: 3264, time: 0.198, data: 0.003) loss: 0.349 
(epoch: 2, iters: 3344, time: 0.198, data: 0.011) loss: 0.125 
(epoch: 2, iters: 3424, time: 0.197, data: 0.000) loss: 0.098 
(epoch: 2, iters: 3504, time: 0.198, data: 0.003) loss: 0.219 
(epoch: 2, iters: 3584, time: 0.197, data: 0.006) loss: 0.423 
(epoch: 2, iters: 3664, time: 0.198, data: 0.000) loss: 0.229 
(epoch: 2, iters: 3744, time: 0.198, data: 0.003) loss: 0.318 
(epoch: 2, iters: 3824, time: 0.197, data: 0.005) loss: 0.250 
(epoch: 2, iters: 3904, time: 0.197, data: 0.000) loss: 0.279 
(epoch: 2, iters: 3984, time: 0.196, data: 0.003) loss: 0.150 
(epoch: 3, iters: 48, time: 0.199, data: 0.003) loss: 0.422 
(epoch: 3, iters: 128, time: 0.198, data: 0.003) loss: 0.258 
(epoch: 3, iters: 208, time: 0.198, data: 0.000) loss: 0.568 
(epoch: 3, iters: 288, time: 0.198, data: 0.006) loss: 0.370 
(epoch: 3, iters: 368, time: 0.198, data: 0.003) loss: 0.388 
(epoch: 3, iters: 448, time: 0.198, data: 0.000) loss: 0.320 
(epoch: 3, iters: 528, time: 0.198, data: 0.005) loss: 0.238 
(epoch: 3, iters: 608, time: 0.197, data: 0.003) loss: 0.210 
(epoch: 3, iters: 688, time: 0.197, data: 0.000) loss: 0.269 
(epoch: 3, iters: 768, time: 0.197, data: 0.005) loss: 0.419 
(epoch: 3, iters: 848, time: 0.197, data: 0.003) loss: 0.305 
(epoch: 3, iters: 928, time: 0.197, data: 0.000) loss: 0.100 
(epoch: 3, iters: 1008, time: 0.197, data: 0.006) loss: 0.184 
(epoch: 3, iters: 1088, time: 0.196, data: 0.003) loss: 0.221 
(epoch: 3, iters: 1168, time: 0.197, data: 0.000) loss: 0.287 
(epoch: 3, iters: 1248, time: 0.196, data: 0.005) loss: 0.130 
(epoch: 3, iters: 1328, time: 0.197, data: 0.003) loss: 0.133 
(epoch: 3, iters: 1408, time: 0.196, data: 0.000) loss: 0.626 
(epoch: 3, iters: 1488, time: 0.196, data: 0.006) loss: 0.384 
(epoch: 3, iters: 1568, time: 0.199, data: 0.003) loss: 0.349 
(epoch: 3, iters: 1648, time: 0.196, data: 0.000) loss: 0.261 
(epoch: 3, iters: 1728, time: 0.196, data: 0.006) loss: 0.254 
(epoch: 3, iters: 1808, time: 0.196, data: 0.003) loss: 0.279 
(epoch: 3, iters: 1888, time: 0.196, data: 0.000) loss: 0.110 
(epoch: 3, iters: 1968, time: 0.196, data: 0.005) loss: 0.291 
(epoch: 3, iters: 2048, time: 0.196, data: 0.003) loss: 0.222 
(epoch: 3, iters: 2128, time: 0.196, data: 0.000) loss: 0.548 
(epoch: 3, iters: 2208, time: 0.196, data: 0.005) loss: 0.345 
(epoch: 3, iters: 2288, time: 0.196, data: 0.003) loss: 0.164 
(epoch: 3, iters: 2368, time: 0.196, data: 0.000) loss: 0.279 
(epoch: 3, iters: 2448, time: 0.195, data: 0.006) loss: 0.251 
(epoch: 3, iters: 2528, time: 0.195, data: 0.003) loss: 0.227 
(epoch: 3, iters: 2608, time: 0.196, data: 0.000) loss: 0.220 
(epoch: 3, iters: 2688, time: 0.196, data: 0.005) loss: 0.368 
(epoch: 3, iters: 2768, time: 0.196, data: 0.003) loss: 0.208 
(epoch: 3, iters: 2848, time: 0.196, data: 0.000) loss: 0.338 
(epoch: 3, iters: 2928, time: 0.196, data: 0.005) loss: 0.271 
(epoch: 3, iters: 3008, time: 0.196, data: 0.003) loss: 0.298 
(epoch: 3, iters: 3088, time: 0.196, data: 0.000) loss: 0.375 
(epoch: 3, iters: 3168, time: 0.195, data: 0.012) loss: 0.264 
(epoch: 3, iters: 3248, time: 0.196, data: 0.010) loss: 0.288 
(epoch: 3, iters: 3328, time: 0.197, data: 0.000) loss: 0.277 
(epoch: 3, iters: 3408, time: 0.196, data: 0.005) loss: 0.212 
(epoch: 3, iters: 3488, time: 0.196, data: 0.003) loss: 0.329 
(epoch: 3, iters: 3568, time: 0.195, data: 0.000) loss: 0.357 
(epoch: 3, iters: 3648, time: 0.196, data: 0.006) loss: 0.285 
(epoch: 3, iters: 3728, time: 0.196, data: 0.003) loss: 0.196 
(epoch: 3, iters: 3808, time: 0.195, data: 0.000) loss: 0.105 
(epoch: 3, iters: 3888, time: 0.195, data: 0.006) loss: 0.346 
(epoch: 3, iters: 3968, time: 0.195, data: 0.003) loss: 0.271 
(epoch: 4, iters: 32, time: 0.200, data: 0.000) loss: 0.159 
(epoch: 4, iters: 112, time: 0.196, data: 0.000) loss: 0.370 
(epoch: 4, iters: 192, time: 0.199, data: 0.000) loss: 0.488 
(epoch: 4, iters: 272, time: 0.194, data: 0.006) loss: 0.150 
(epoch: 4, iters: 352, time: 0.195, data: 0.003) loss: 0.127 
(epoch: 4, iters: 432, time: 0.196, data: 0.000) loss: 0.853 
(epoch: 4, iters: 512, time: 0.196, data: 0.012) loss: 0.243 
(epoch: 4, iters: 592, time: 0.196, data: 0.003) loss: 0.137 
(epoch: 4, iters: 672, time: 0.197, data: 0.000) loss: 0.478 
(epoch: 4, iters: 752, time: 0.196, data: 0.005) loss: 0.122 
(epoch: 4, iters: 832, time: 0.196, data: 0.003) loss: 0.222 
(epoch: 4, iters: 912, time: 0.195, data: 0.000) loss: 0.284 
(epoch: 4, iters: 992, time: 0.196, data: 0.006) loss: 0.417 
(epoch: 4, iters: 1072, time: 0.197, data: 0.003) loss: 0.256 
(epoch: 4, iters: 1152, time: 0.197, data: 0.000) loss: 0.200 
(epoch: 4, iters: 1232, time: 0.197, data: 0.006) loss: 0.199 
(epoch: 4, iters: 1312, time: 0.197, data: 0.003) loss: 0.398 
(epoch: 4, iters: 1392, time: 0.197, data: 0.000) loss: 0.455 
(epoch: 4, iters: 1472, time: 0.197, data: 0.005) loss: 0.364 
(epoch: 4, iters: 1552, time: 0.198, data: 0.010) loss: 0.244 
(epoch: 4, iters: 1632, time: 0.197, data: 0.000) loss: 0.397 
(epoch: 4, iters: 1712, time: 0.197, data: 0.005) loss: 0.519 
(epoch: 4, iters: 1792, time: 0.197, data: 0.003) loss: 0.345 
(epoch: 4, iters: 1872, time: 0.198, data: 0.000) loss: 0.598 
(epoch: 4, iters: 1952, time: 0.197, data: 0.006) loss: 0.690 
(epoch: 4, iters: 2032, time: 0.197, data: 0.003) loss: 0.153 
(epoch: 4, iters: 2112, time: 0.198, data: 0.000) loss: 0.192 
(epoch: 4, iters: 2192, time: 0.197, data: 0.005) loss: 0.254 
(epoch: 4, iters: 2272, time: 0.197, data: 0.003) loss: 0.342 
(epoch: 4, iters: 2352, time: 0.195, data: 0.000) loss: 0.346 
(epoch: 4, iters: 2432, time: 47.660, data: 0.006) loss: 0.454 
(epoch: 4, iters: 2512, time: 4.042, data: 0.003) loss: 0.259 
(epoch: 4, iters: 2592, time: 0.195, data: 0.000) loss: 0.274 
(epoch: 4, iters: 2672, time: 26.578, data: 0.005) loss: 0.146 
(epoch: 4, iters: 2752, time: 0.196, data: 0.003) loss: 0.201 
(epoch: 4, iters: 2832, time: 0.195, data: 0.000) loss: 0.135 
(epoch: 4, iters: 2912, time: 0.195, data: 0.005) loss: 0.453 
(epoch: 4, iters: 2992, time: 0.196, data: 0.003) loss: 0.325 
(epoch: 4, iters: 3072, time: 0.195, data: 0.000) loss: 0.386 
(epoch: 4, iters: 3152, time: 0.197, data: 0.005) loss: 0.262 
(epoch: 4, iters: 3232, time: 0.198, data: 0.003) loss: 0.248 
(epoch: 4, iters: 3312, time: 0.194, data: 0.000) loss: 0.069 
================ Training Loss (Wed May  3 18:39:55 2023) ================
(epoch: 1, iters: 80, time: 0.199, data: 1.008) loss: 0.624 
(epoch: 1, iters: 160, time: 0.196, data: 0.003) loss: 0.572 
(epoch: 1, iters: 240, time: 0.199, data: 0.003) loss: 0.510 
(epoch: 1, iters: 320, time: 0.198, data: 0.003) loss: 0.446 
(epoch: 1, iters: 400, time: 0.197, data: 0.003) loss: 0.437 
(epoch: 1, iters: 480, time: 0.196, data: 0.003) loss: 0.580 
(epoch: 1, iters: 560, time: 0.197, data: 0.003) loss: 0.519 
(epoch: 1, iters: 640, time: 0.199, data: 0.003) loss: 0.495 
(epoch: 1, iters: 720, time: 0.198, data: 0.004) loss: 0.261 
(epoch: 1, iters: 800, time: 0.198, data: 0.003) loss: 0.577 
(epoch: 1, iters: 880, time: 0.201, data: 0.003) loss: 0.669 
(epoch: 1, iters: 960, time: 0.200, data: 0.003) loss: 0.281 
(epoch: 1, iters: 1040, time: 0.197, data: 0.003) loss: 0.274 
(epoch: 1, iters: 1120, time: 0.197, data: 0.003) loss: 0.649 
(epoch: 1, iters: 1200, time: 0.199, data: 0.003) loss: 0.445 
(epoch: 1, iters: 1280, time: 0.200, data: 0.010) loss: 0.408 
(epoch: 1, iters: 1360, time: 0.196, data: 0.003) loss: 0.440 
(epoch: 1, iters: 1440, time: 0.197, data: 0.003) loss: 0.236 
(epoch: 1, iters: 1520, time: 0.197, data: 0.003) loss: 0.235 
(epoch: 1, iters: 1600, time: 0.199, data: 0.003) loss: 0.261 
(epoch: 1, iters: 1680, time: 0.194, data: 0.003) loss: 0.578 
(epoch: 1, iters: 1760, time: 0.198, data: 0.009) loss: 0.435 
(epoch: 1, iters: 1840, time: 0.198, data: 0.003) loss: 0.451 
(epoch: 1, iters: 1920, time: 0.198, data: 0.003) loss: 0.434 
(epoch: 1, iters: 2000, time: 0.198, data: 0.003) loss: 0.277 
(epoch: 1, iters: 2080, time: 0.198, data: 0.003) loss: 0.222 
(epoch: 1, iters: 2160, time: 0.199, data: 0.003) loss: 0.295 
(epoch: 1, iters: 2240, time: 0.195, data: 0.003) loss: 0.213 
(epoch: 1, iters: 2320, time: 0.197, data: 0.003) loss: 0.662 
(epoch: 1, iters: 2400, time: 0.198, data: 0.003) loss: 0.113 
(epoch: 1, iters: 2480, time: 0.198, data: 0.010) loss: 0.439 
(epoch: 1, iters: 2560, time: 0.198, data: 0.003) loss: 0.399 
(epoch: 1, iters: 2640, time: 0.198, data: 0.003) loss: 0.362 
(epoch: 1, iters: 2720, time: 0.195, data: 0.003) loss: 0.558 
(epoch: 1, iters: 2800, time: 0.199, data: 0.003) loss: 0.189 
(epoch: 1, iters: 2880, time: 0.198, data: 0.003) loss: 0.343 
(epoch: 1, iters: 2960, time: 0.196, data: 0.003) loss: 0.306 
(epoch: 1, iters: 3040, time: 0.196, data: 0.003) loss: 0.298 
(epoch: 1, iters: 3120, time: 0.198, data: 0.003) loss: 0.252 
(epoch: 1, iters: 3200, time: 0.198, data: 0.003) loss: 0.591 
(epoch: 1, iters: 3280, time: 0.197, data: 0.003) loss: 0.324 
(epoch: 1, iters: 3360, time: 0.196, data: 0.003) loss: 0.217 
(epoch: 1, iters: 3440, time: 0.198, data: 0.003) loss: 0.367 
(epoch: 1, iters: 3520, time: 0.198, data: 0.003) loss: 0.625 
(epoch: 1, iters: 3600, time: 0.201, data: 0.003) loss: 0.384 
(epoch: 1, iters: 3680, time: 0.197, data: 0.003) loss: 0.465 
(epoch: 1, iters: 3760, time: 0.199, data: 0.003) loss: 0.269 
(epoch: 1, iters: 3840, time: 0.197, data: 0.003) loss: 0.237 
(epoch: 1, iters: 3920, time: 0.198, data: 0.003) loss: 0.308 
(epoch: 1, iters: 4000, time: 0.199, data: 0.003) loss: 0.361 
(epoch: 2, iters: 64, time: 0.199, data: 0.000) loss: 0.383 
(epoch: 2, iters: 144, time: 0.200, data: 0.000) loss: 0.369 
(epoch: 2, iters: 224, time: 0.197, data: 0.009) loss: 0.414 
(epoch: 2, iters: 304, time: 0.222, data: 0.000) loss: 0.543 
(epoch: 2, iters: 384, time: 0.203, data: 0.000) loss: 0.246 
(epoch: 2, iters: 464, time: 0.195, data: 0.008) loss: 0.200 
================ Training Loss (Wed May  3 20:45:20 2023) ================
================ Training Loss (Wed May  3 20:58:35 2023) ================
(epoch: 1, iters: 80, time: 0.199, data: 1.057) loss: 0.624 
(epoch: 1, iters: 160, time: 0.198, data: 0.000) loss: 0.543 
(epoch: 1, iters: 240, time: 0.198, data: 0.006) loss: 0.518 
(epoch: 1, iters: 320, time: 0.201, data: 0.003) loss: 0.573 
(epoch: 1, iters: 400, time: 0.198, data: 0.000) loss: 0.438 
(epoch: 1, iters: 480, time: 0.200, data: 0.006) loss: 0.329 
(epoch: 1, iters: 560, time: 0.197, data: 0.003) loss: 0.300 
(epoch: 1, iters: 640, time: 2.662, data: 0.000) loss: 0.384 
(epoch: 1, iters: 720, time: 0.195, data: 0.005) loss: 0.373 
(epoch: 1, iters: 800, time: 0.198, data: 0.003) loss: 0.586 
(epoch: 1, iters: 880, time: 0.196, data: 0.000) loss: 0.281 
(epoch: 1, iters: 960, time: 0.195, data: 0.005) loss: 0.491 
(epoch: 1, iters: 1040, time: 7.977, data: 0.003) loss: 0.579 
(epoch: 1, iters: 1120, time: 0.196, data: 0.000) loss: 0.141 
(epoch: 1, iters: 1200, time: 0.196, data: 0.005) loss: 0.350 
(epoch: 1, iters: 1280, time: 0.195, data: 0.003) loss: 0.291 
(epoch: 1, iters: 1360, time: 0.195, data: 0.000) loss: 0.436 
(epoch: 1, iters: 1440, time: 0.195, data: 0.005) loss: 0.420 
(epoch: 1, iters: 1520, time: 0.195, data: 0.003) loss: 0.398 
(epoch: 1, iters: 1600, time: 0.196, data: 0.000) loss: 0.213 
(epoch: 1, iters: 1680, time: 0.195, data: 0.006) loss: 0.343 
(epoch: 1, iters: 1760, time: 0.194, data: 0.003) loss: 0.158 
(epoch: 1, iters: 1840, time: 0.195, data: 0.000) loss: 0.632 
(epoch: 1, iters: 1920, time: 0.196, data: 0.006) loss: 0.567 
(epoch: 1, iters: 2000, time: 0.196, data: 0.003) loss: 0.353 
(epoch: 1, iters: 2080, time: 0.196, data: 0.000) loss: 0.339 
(epoch: 1, iters: 2160, time: 0.197, data: 0.006) loss: 0.511 
(epoch: 1, iters: 2240, time: 0.195, data: 0.003) loss: 0.243 
(epoch: 1, iters: 2320, time: 0.196, data: 0.000) loss: 0.261 
(epoch: 1, iters: 2400, time: 0.194, data: 0.005) loss: 0.282 
(epoch: 1, iters: 2480, time: 0.196, data: 0.003) loss: 0.272 
(epoch: 1, iters: 2560, time: 0.196, data: 0.000) loss: 0.538 
(epoch: 1, iters: 2640, time: 0.195, data: 0.006) loss: 0.586 
(epoch: 1, iters: 2720, time: 0.195, data: 0.003) loss: 0.366 
(epoch: 1, iters: 2800, time: 0.196, data: 0.000) loss: 0.499 
(epoch: 1, iters: 2880, time: 0.196, data: 0.011) loss: 0.367 
(epoch: 1, iters: 2960, time: 0.196, data: 0.003) loss: 0.491 
(epoch: 1, iters: 3040, time: 0.195, data: 0.000) loss: 0.208 
(epoch: 1, iters: 3120, time: 0.195, data: 0.006) loss: 0.272 
(epoch: 1, iters: 3200, time: 0.195, data: 0.003) loss: 0.591 
(epoch: 1, iters: 3280, time: 0.195, data: 0.000) loss: 0.164 
(epoch: 1, iters: 3360, time: 0.196, data: 0.005) loss: 0.187 
(epoch: 1, iters: 3440, time: 0.196, data: 0.003) loss: 0.116 
(epoch: 1, iters: 3520, time: 0.196, data: 0.000) loss: 0.465 
(epoch: 1, iters: 3600, time: 0.195, data: 0.006) loss: 0.246 
(epoch: 1, iters: 3680, time: 0.197, data: 0.003) loss: 0.258 
(epoch: 1, iters: 3760, time: 0.196, data: 0.000) loss: 0.261 
(epoch: 1, iters: 3840, time: 0.196, data: 0.006) loss: 0.226 
(epoch: 1, iters: 3920, time: 0.195, data: 0.003) loss: 0.262 
================ Training Loss (Wed May  3 21:37:38 2023) ================
(epoch: 1, iters: 80, time: 0.209, data: 1.033) loss: 0.620 
(epoch: 1, iters: 160, time: 0.206, data: 0.000) loss: 0.617 
(epoch: 1, iters: 240, time: 0.207, data: 0.006) loss: 0.510 
(epoch: 1, iters: 320, time: 0.207, data: 0.003) loss: 0.500 
(epoch: 1, iters: 400, time: 0.206, data: 0.000) loss: 0.382 
(epoch: 1, iters: 480, time: 0.209, data: 0.006) loss: 0.523 
(epoch: 1, iters: 560, time: 0.201, data: 0.003) loss: 0.372 
(epoch: 1, iters: 640, time: 0.207, data: 0.000) loss: 0.254 
(epoch: 1, iters: 720, time: 0.202, data: 0.007) loss: 0.454 
(epoch: 1, iters: 800, time: 0.207, data: 0.003) loss: 0.197 
(epoch: 1, iters: 880, time: 0.201, data: 0.000) loss: 0.604 
(epoch: 1, iters: 960, time: 0.201, data: 0.006) loss: 0.528 
(epoch: 1, iters: 1040, time: 0.202, data: 0.003) loss: 0.270 
(epoch: 1, iters: 1120, time: 0.200, data: 0.000) loss: 0.372 
(epoch: 1, iters: 1200, time: 0.206, data: 0.005) loss: 0.359 
(epoch: 1, iters: 1280, time: 0.201, data: 0.003) loss: 0.488 
(epoch: 1, iters: 1360, time: 0.201, data: 0.000) loss: 0.751 
(epoch: 1, iters: 1440, time: 0.207, data: 0.005) loss: 0.277 
(epoch: 1, iters: 1520, time: 0.203, data: 0.004) loss: 0.561 
(epoch: 1, iters: 1600, time: 0.203, data: 0.000) loss: 0.379 
(epoch: 1, iters: 1680, time: 0.200, data: 0.005) loss: 0.323 
(epoch: 1, iters: 1760, time: 0.200, data: 0.003) loss: 0.190 
(epoch: 1, iters: 1840, time: 0.201, data: 0.000) loss: 0.350 
(epoch: 1, iters: 1920, time: 0.200, data: 0.005) loss: 0.149 
(epoch: 1, iters: 2000, time: 0.199, data: 0.003) loss: 0.189 
(epoch: 1, iters: 2080, time: 0.203, data: 0.000) loss: 0.223 
(epoch: 1, iters: 2160, time: 0.199, data: 0.006) loss: 0.250 
(epoch: 1, iters: 2240, time: 0.200, data: 0.003) loss: 0.471 
(epoch: 1, iters: 2320, time: 0.200, data: 0.000) loss: 0.515 
(epoch: 1, iters: 2400, time: 0.198, data: 0.006) loss: 0.248 
(epoch: 1, iters: 2480, time: 0.199, data: 0.003) loss: 0.128 
(epoch: 1, iters: 2560, time: 0.199, data: 0.000) loss: 0.423 
(epoch: 1, iters: 2640, time: 0.199, data: 0.011) loss: 0.272 
(epoch: 1, iters: 2720, time: 0.199, data: 0.003) loss: 0.319 
(epoch: 1, iters: 2800, time: 0.199, data: 0.000) loss: 0.224 
(epoch: 1, iters: 2880, time: 0.200, data: 0.006) loss: 0.544 
(epoch: 1, iters: 2960, time: 0.200, data: 0.003) loss: 0.339 
